customer_id,churn
24213,1
24214,0
24215,1
24216,0
24218,1
24219,0
24220,1
24222,0
24223,1
24225,0
24226,1
24227,0
24229,1
24231,0
24232,1
24233,0
24234,1
24235,0
24236,1
24237,0
24238,1
24239,0
24241,1
24242,0
24244,1
24245,0
24247,1
24253,0
24254,1
24255,0
24256,1
24258,0
24260,1
24261,0
24263,1
24265,0
24266,1
24268,0
24272,1
24273,0
24274,1
24275,0
24276,1
24278,0
24279,1
24280,0
24282,1
24284,0
24286,1
24287,0
24288,1
24290,0
24292,1
24293,0
24294,1
24295,0
24296,1
24298,0
24299,1
24300,0
24301,1
24302,0
24305,1
24306,0
24307,1
24309,0
24310,1
24311,0
24312,1
24313,0
24314,1
24315,0
24316,1
24317,0
24318,1
24319,0
24320,1
24321,0
24322,1
24323,0
24324,1
24325,0
24326,1
24329,0
24330,1
24333,0
24334,1
24335,0
24336,1
24337,0
24338,1
24339,0
24340,1
24341,0
24343,1
24346,0
24348,1
24349,0
24350,1
24351,0
24352,1
24353,0
24355,1
24358,0
24359,1
24360,0
24361,1
24362,0
24363,1
24365,0
24366,1
24367,0
24368,1
24369,0
24372,1
24373,0
24374,1
24375,0
24377,1
24378,0
24379,1
24380,0
24381,1
24382,0
24384,1
24385,0
24389,1
24392,0
24393,1
24394,0
24396,1
24397,0
24400,1
24401,0
24402,1
24403,0
24404,1
24405,0
24406,1
24407,0
24408,1
24409,0
24411,1
24412,0
24413,1
24414,0
24415,1
24417,0
24419,1
24422,0
24423,1
24424,0
24425,1
24426,0
24427,1
24428,0
24429,1
24431,0
24434,1
24435,0
24436,1
24437,0
24440,1
24441,0
24443,1
24444,0
24445,1
24446,0
24447,1
24448,0
24449,1
24450,0
24451,1
24452,0
24453,1
24454,0
24455,1
24456,0
24457,1
24459,0
24460,1
24461,0
24462,1
24464,0
24465,1
24466,0
24467,1
24468,0
24469,1
24471,0
24472,1
24473,0
24474,1
24475,0
24476,1
24477,0
24479,1
24480,0
24481,1
24483,0
24484,1
24486,0
24487,1
24488,0
24489,1
24490,0
24491,1
24492,0
24493,1
24494,0
24495,1
24496,0
24497,1
24498,0
24499,1
24500,0
24501,1
24502,0
24503,1
24504,0
24505,1
24506,0
24507,1
24508,0
24510,1
24511,0
24512,1
24513,0
24514,1
24515,0
24516,1
24518,0
24519,1
24520,0
24521,1
24522,0
24524,1
24525,0
24526,1
24527,0
24528,1
24529,0
24530,1
24531,0
24532,1
24534,0
24536,1
24538,0
24540,1
24542,0
24543,1
24544,0
24545,1
24546,0
24547,1
24548,0
24549,1
24550,0
24551,1
24552,0
24555,1
24556,0
24557,1
24558,0
24560,1
24563,0
24564,1
24565,0
24566,1
24567,0
24570,1
24571,0
24572,1
24574,0
24575,1
24576,0
24577,1
24579,0
24581,1
24583,0
24585,1
24586,0
24587,1
24588,0
24589,1
24592,0
24593,1
24594,0
24595,1
24596,0
24597,1
24598,0
24599,1
24601,0
24603,1
24604,0
24606,1
24607,0
24608,1
24610,0
24613,1
24614,0
24615,1
24616,0
24617,1
24618,0
24619,1
24620,0
24621,1
24622,0
24623,1
24624,0
24625,1
24626,0
24629,1
24632,0
24635,1
24636,0
24638,1
24639,0
24640,1
24641,0
24642,1
24643,0
24644,1
24646,0
24647,1
24648,0
24650,1
24651,0
24653,1
24655,0
24656,1
24657,0
24659,1
24660,0
24661,1
24662,0
24663,1
24664,0
24665,1
24667,0
24668,1
24671,0
24672,1
24673,0
24676,1
24677,0
24678,1
24679,0
24680,1
24681,0
24682,1
24683,0
24685,1
24686,0
24687,1
24688,0
24689,1
24690,0
24691,1
24697,0
24699,1
24700,0
24701,1
24702,0
24703,1
24705,0
24706,1
24707,0
24708,1
24709,0
24710,1
24711,0
24712,1
24713,0
24715,1
24716,0
24717,1
24719,0
24723,1
24724,0
24725,1
24727,0
24728,1
24729,0
24730,1
24732,0
24734,1
24736,0
24737,1
24738,0
24739,1
24740,0
24741,1
24743,0
24745,1
24746,0
24747,1
24748,0
24749,1
24750,0
24752,1
24753,0
24754,1
24755,0
24756,1
24758,0
24759,1
24761,0
24765,1
24766,0
24767,1
24768,0
24770,1
24771,0
24773,1
24774,0
24775,1
24779,0
24780,1
24781,0
24787,1
24788,0
24789,1
24790,0
24791,1
24792,0
24794,1
24796,0
24798,1
24799,0
24801,1
24802,0
24804,1
24805,0
24806,1
24808,0
24809,1
24810,0
24811,1
24812,0
24815,1
24816,0
24817,1
24819,0
24820,1
24821,0
24823,1
24824,0
24825,1
24827,0
24828,1
24829,0
24830,1
24831,0
24832,1
24834,0
24835,1
24837,0
24838,1
24839,0
24840,1
24841,0
24842,1
24843,0
24845,1
24846,0
24848,1
24849,0
24850,1
24851,0
24852,1
24853,0
24856,1
24857,0
24859,1
24860,0
24861,1
24862,0
24865,1
24867,0
24868,1
24869,0
24870,1
24871,0
24872,1
24874,0
24875,1
24876,0
24877,1
24878,0
24881,1
24882,0
24883,1
24884,0
24885,1
24888,0
24889,1
24890,0
24892,1
24894,0
24895,1
24896,0
24897,1
24898,0
24899,1
24900,0
24901,1
24902,0
24903,1
24904,0
24905,1
24906,0
24907,1
24908,0
24909,1
24910,0
24911,1
24912,0
24913,1
24914,0
24915,1
24916,0
24917,1
24918,0
24919,1
24921,0
24922,1
24923,0
24924,1
24927,0
24929,1
24932,0
24933,1
24934,0
24935,1
24936,0
24937,1
24938,0
24940,1
24941,0
24942,1
24944,0
24945,1
24946,0
24948,1
24951,0
24953,1
24954,0
24955,1
24957,0
24960,1
24961,0
24963,1
24964,0
24965,1
24966,0
24967,1
24971,0
24973,1
24974,0
24975,1
24976,0
24977,1
24978,0
24979,1
24980,0
24981,1
24984,0
24985,1
24986,0
24987,1
24988,0
24990,1
24992,0
24993,1
24994,0
24996,1
24997,0
24998,1
24999,0
25000,1
25001,0
25003,1
25006,0
25007,1
25009,0
25010,1
25011,0
25012,1
25014,0
25015,1
25016,0
25018,1
25021,0
25022,1
25023,0
25025,1
25027,0
25028,1
25029,0
25030,1
25032,0
25033,1
25034,0
25035,1
25036,0
25037,1
25038,0
25039,1
25040,0
25041,1
25042,0
25043,1
25044,0
25045,1
25047,0
25049,1
25050,0
25051,1
25052,0
25054,1
25055,0
25056,1
25057,0
25058,1
25059,0
25063,1
25064,0
25066,1
25067,0
25068,1
25071,0
25072,1
25073,0
25074,1
25075,0
25076,1
25079,0
25081,1
25082,0
25083,1
25084,0
25085,1
25086,0
25087,1
25088,0
25089,1
25090,0
25091,1
25092,0
25093,1
25094,0
25095,1
25096,0
25097,1
25098,0
25099,1
25101,0
25105,1
25108,0
25109,1
25110,0
25111,1
25112,0
25113,1
25114,0
25116,1
25117,0
25118,1
25119,0
25120,1
25122,0
25123,1
25124,0
25125,1
25126,0
25127,1
25128,0
25129,1
25130,0
25134,1
25135,0
25139,1
25141,0
25142,1
25143,0
25144,1
25145,0
25147,1
25148,0
25149,1
25150,0
25152,1
25154,0
25155,1
25156,0
25157,1
25158,0
25159,1
25162,0
25164,1
25166,0
25168,1
25169,0
25170,1
25171,0
25172,1
25173,0
25174,1
25175,0
25176,1
25177,0
25178,1
25179,0
25181,1
25183,0
25185,1
25186,0
25187,1
25188,0
25190,1
25191,0
25192,1
25193,0
25194,1
25198,0
25199,1
25201,0
25202,1
25204,0
25205,1
25206,0
25207,1
25208,0
25209,1
25210,0
25211,1
25212,0
25213,1
25214,0
25215,1
25216,0
25218,1
25220,0
25221,1
25223,0
25224,1
25225,0
25226,1
25227,0
25228,1
25229,0
25230,1
25233,0
25234,1
25235,0
25236,1
25237,0
25238,1
25239,0
25240,1
25241,0
25242,1
25244,0
25245,1
25246,0
25247,1
25248,0
25249,1
25250,0
25252,1
25253,0
25255,1
25256,0
25257,1
25258,0
25259,1
25260,0
25261,1
25265,0
25266,1
25267,0
25268,1
25270,0
25271,1
25272,0
25273,1
25274,0
25275,1
25278,0
25279,1
25280,0
25282,1
25283,0
25284,1
25285,0
25286,1
25287,0
25288,1
25289,0
25290,1
25292,0
25293,1
25294,0
25296,1
25297,0
25298,1
25299,0
25300,1
25302,0
25303,1
25304,0
25305,1
25306,0
25307,1
25308,0
25309,1
25310,0
25311,1
25312,0
25313,1
25314,0
25316,1
25317,0
25318,1
25319,0
25320,1
25321,0
25322,1
25323,0
25325,1
25326,0
25328,1
25329,0
25330,1
25331,0
25332,1
25333,0
25334,1
25335,0
25336,1
25337,0
25338,1
25340,0
25345,1
25348,0
25351,1
25352,0
25354,1
25356,0
25357,1
25358,0
25360,1
25361,0
25363,1
25364,0
25365,1
25366,0
25367,1
25368,0
25369,1
25370,0
25371,1
25372,0
25373,1
25376,0
25378,1
25380,0
25381,1
25382,0
25384,1
25386,0
25387,1
25389,0
25390,1
25391,0
25392,1
25394,0
25395,1
25396,0
25397,1
25398,0
25399,1
25402,0
25404,1
25405,0
25406,1
25407,0
25408,1
25409,0
25410,1
25411,0
25412,1
25413,0
25414,1
25415,0
25417,1
25418,0
25419,1
25421,0
25423,1
25425,0
25426,1
25427,0
25429,1
25430,0
25432,1
25434,0
25436,1
25438,0
25440,1
25441,0
25442,1
25443,0
25444,1
25446,0
25447,1
25448,0
25450,1
25452,0
25454,1
25455,0
25456,1
25457,0
25459,1
25460,0
25462,1
25466,0
25467,1
25468,0
25470,1
25471,0
25472,1
25473,0
25474,1
25475,0
25476,1
25477,0
25480,1
25481,0
25482,1
25484,0
25485,1
25486,0
25487,1
25488,0
25489,1
25490,0
25491,1
25494,0
25495,1
25496,0
25497,1
25498,0
25499,1
25500,0
25501,1
25502,0
25503,1
25504,0
25505,1
25507,0
25508,1
25511,0
25512,1
25513,0
25514,1
25515,0
25517,1
25518,0
25520,1
25522,0
25523,1
25525,0
25526,1
25527,0
25528,1
25529,0
25530,1
25532,0
25533,1
25538,0
25541,1
25542,0
25543,1
25544,0
25545,1
25547,0
25550,1
25553,0
25555,1
25556,0
25557,1
25558,0
25559,1
25560,0
25562,1
25563,0
25564,1
25565,0
25566,1
25569,0
25570,1
25571,0
25572,1
25573,0
25574,1
25575,0
25576,1
25577,0
25579,1
25581,0
25584,1
25586,0
25587,1
25588,0
25589,1
25590,0
25591,1
25593,0
25594,1
25596,0
25599,1
25600,0
25601,1
25602,0
25603,1
25604,0
25605,1
25606,0
25607,1
25608,0
25609,1
25611,0
25613,1
25614,0
25615,1
25616,0
25618,1
25619,0
25620,1
25621,0
25622,1
25623,0
25625,1
25629,0
25630,1
25631,0
25634,1
25636,0
25638,1
25639,0
25640,1
25641,0
25642,1
25643,0
25644,1
25645,0
25647,1
25648,0
25649,1
25650,0
25651,1
25653,0
25654,1
25655,0
25656,1
25657,0
25658,1
25659,0
25660,1
25662,0
25664,1
25667,0
25668,1
25669,0
25670,1
25671,0
25672,1
25673,0
25674,1
25675,0
25676,1
25677,0
25678,1
25679,0
25680,1
25681,0
25682,1
25683,0
25684,1
25686,0
25687,1
25688,0
25689,1
25690,0
25691,1
25692,0
25693,1
25694,0
25695,1
25696,0
25697,1
25698,0
25700,1
25701,0
25705,1
25706,0
25707,1
25708,0
25709,1
25710,0
25711,1
25712,0
25713,1
25714,0
25715,1
25717,0
25719,1
25720,0
25722,1
25723,0
25724,1
25726,0
25727,1
25728,0
25733,1
25734,0
25735,1
25737,0
25738,1
25739,0
25740,1
25741,0
25742,1
25743,0
25744,1
25745,0
25746,1
25747,0
25749,1
25750,0
25751,1
25753,0
25755,1
25757,0
25759,1
25760,0
25761,1
25762,0
25764,1
25765,0
25766,1
25767,0
25768,1
25770,0
25771,1
25772,0
25773,1
25774,0
25775,1
25777,0
25778,1
25779,0
25780,1
25783,0
25784,1
25785,0
25786,1
25787,0
25788,1
25790,0
25791,1
25792,0
25793,1
25795,0
25796,1
25797,0
25798,1
25800,0
25801,1
25802,0
25803,1
25804,0
25806,1
25807,0
25808,1
25809,0
25810,1
25811,0
25812,1
25813,0
25814,1
25817,0
25819,1
25821,0
25822,1
25823,0
25824,1
25825,0
25828,1
25832,0
25833,1
25835,0
25836,1
25837,0
25839,1
25840,0
25841,1
25842,0
25843,1
25844,0
25846,1
25850,0
25851,1
25853,0
25854,1
25855,0
25857,1
25858,0
25860,1
25861,0
25862,1
25863,0
25867,1
25868,0
25872,1
25873,0
25874,1
25875,0
25876,1
25877,0
25879,1
25880,0
25881,1
25882,0
25883,1
25885,0
25886,1
25887,0
25888,1
25889,0
25890,1
25891,0
25893,1
25894,0
25896,1
25897,0
25899,1
25900,0
25901,1
25903,0
25904,1
25906,0
25907,1
25908,0
25909,1
25913,0
25914,1
25915,0
25916,1
25917,0
25919,1
25921,0
25923,1
25924,0
25925,1
25926,0
25927,1
25928,0
25931,1
25932,0
25933,1
25935,0
25936,1
25937,0
25938,1
25939,0
25940,1
25941,0
25942,1
25943,0
25944,1
25947,0
25949,1
25950,0
25951,1
25952,0
25954,1
25955,0
25957,1
25958,0
25960,1
25961,0
25962,1
25963,0
25964,1
25968,0
25969,1
25971,0
25973,1
25974,0
25975,1
25976,0
25977,1
25978,0
25979,1
25981,0
25982,1
25983,0
25984,1
25985,0
25986,1
25987,0
25989,1
25990,0
25991,1
25992,0
25993,1
25995,0
25996,1
25998,0
25999,1
26002,0
26003,1
26004,0
26005,1
26006,0
26008,1
26010,0
26012,1
26013,0
26015,1
26016,0
26017,1
26018,0
26019,1
26020,0
26022,1
26023,0
26024,1
26025,0
26027,1
26028,0
26029,1
26030,0
26032,1
26033,0
26034,1
26036,0
26037,1
26038,0
26039,1
26040,0
26042,1
26043,0
26044,1
26046,0
26047,1
26048,0
26049,1
26050,0
26053,1
26054,0
26055,1
26056,0
26061,1
26063,0
26065,1
26068,0
26070,1
26071,0
26072,1
26074,0
26075,1
26076,0
26077,1
26078,0
26080,1
26081,0
26082,1
26083,0
26084,1
26085,0
26086,1
26087,0
26088,1
26090,0
26091,1
26092,0
26093,1
26094,0
26096,1
26098,0
26099,1
26101,0
26103,1
26104,0
26105,1
26106,0
26107,1
26109,0
26111,1
26113,0
26114,1
26116,0
26117,1
26118,0
26119,1
26120,0
26121,1
26122,0
26123,1
26124,0
26125,1
26128,0
26129,1
26132,0
26133,1
26134,0
26135,1
26137,0
26138,1
26139,0
26140,1
26141,0
26142,1
26143,0
26144,1
26145,0
26146,1
26147,0
26148,1
26149,0
26150,1
26152,0
26154,1
26155,0
26156,1
26157,0
26158,1
26159,0
26160,1
26161,0
26163,1
26164,0
26165,1
26166,0
26167,1
26168,0
26169,1
26173,0
26174,1
26175,0
26176,1
26177,0
26178,1
26179,0
26181,1
26183,0
26184,1
26185,0
26187,1
26188,0
26190,1
26192,0
26193,1
26194,0
26196,1
26198,0
26199,1
26200,0
26201,1
26202,0
26203,1
26204,0
26205,1
26207,0
26209,1
26210,0
26212,1
26213,0
26214,1
26215,0
26216,1
26219,0
26220,1
26222,0
26223,1
26225,0
26227,1
26228,0
26229,1
26230,0
26231,1
26233,0
26236,1
26237,0
26238,1
26239,0
26240,1
26242,0
26243,1
26244,0
26245,1
26246,0
26247,1
26248,0
26249,1
26250,0
26251,1
26252,0
26254,1
26255,0
26256,1
26257,0
26258,1
26260,0
26263,1
26264,0
26265,1
26266,0
26269,1
26270,0
26271,1
26272,0
26273,1
26274,0
26276,1
26277,0
26278,1
26279,0
26280,1
26281,0
26282,1
26284,0
26287,1
26288,0
26289,1
26290,0
26291,1
26292,0
26294,1
26296,0
26297,1
26298,0
26299,1
26300,0
26301,1
26302,0
26303,1
26304,0
26305,1
26307,0
26308,1
26309,0
26310,1
26311,0
26312,1
26314,0
26315,1
26317,0
26318,1
26319,0
26321,1
26322,0
26324,1
26325,0
26326,1
26328,0
26329,1
26330,0
26333,1
26336,0
26337,1
26338,0
26341,1
26342,0
26343,1
26344,0
26345,1
26346,0
26348,1
26349,0
26350,1
26352,0
26353,1
26354,0
26355,1
26356,0
26357,1
26358,0
26360,1
26361,0
26363,1
26365,0
26366,1
26367,0
26368,1
26371,0
26372,1
26375,0
26379,1
26380,0
26381,1
26382,0
26383,1
26385,0
26386,1
26387,0
26388,1
26389,0
26390,1
26393,0
26394,1
26395,0
26397,1
26398,0
26399,1
26400,0
26401,1
26403,0
26404,1
26405,0
26406,1
26410,0
26411,1
26412,0
26413,1
26414,0
26415,1
26416,0
26418,1
26421,0
26422,1
26423,0
26424,1
26428,0
26431,1
26432,0
26433,1
26434,0
26435,1
26436,0
26438,1
26439,0
26440,1
26441,0
26443,1
26444,0
26445,1
26449,0
26450,1
26451,0
26452,1
26453,0
26454,1
